soil_moisture,temperature,humidity,rainfall,light,water_flow,irrigation_needed
78.24075643738881,30.605949897849804,69.33202516165905,6.8554852864499525,318.372694413177,12.71909414327457,0
33.55591136556686,17.9224510177091,83.7229832780941,26.765506572629583,278.3288411643768,7.76331412253991,0
40.807818288154024,38.49580309033688,58.52178812100401,10.760093600861875,1828.2909569295255,13.48260591072126,0
78.09093372134855,30.692701326785446,29.38465511699156,0.6060387321946636,1371.480499582349,5.1980995848566565,0
35.35376041250221,23.372640366427152,30.014863376204033,12.060072879977074,1675.6449187018354,6.90384416988421,0
23.5594197348874,18.48180181658468,74.84522297831771,48.79368774550269,1770.0599105363078,18.349716862639806,0
54.544100996668014,34.8506297317574,54.424471591957015,40.07685559414948,1186.3674688918122,5.810090113428408,0
84.89238193286248,30.50181889821284,36.04197813602694,47.97883221605167,1083.1480683345785,9.399765363158732,0
65.68238373399784,28.33652729940804,59.327563739314954,24.392702196318123,917.8120796098814,17.802822747920292,0
55.604893607149194,37.347314576273945,25.13671496601073,5.4868099338751755,702.1985168031266,14.154427005350549,0
17.77411950166148,34.714930280613274,66.5577121531519,27.397974448684646,925.7323256315524,1.244064523294055,0
59.20057813593358,18.79187199331878,41.51947235480782,22.718866727998044,1570.3713458872971,2.946060885579407,0
89.20430800834106,22.793051694888707,83.80472805097506,42.2178541369808,1243.65451892875,0.15683181543833635,0
21.20672121892192,21.212228495361643,44.8289567138859,4.904129039212229,1795.7942509142076,12.618435804583267,1
51.46637218909894,33.598657314316924,56.4176119265441,24.41205685108891,942.4220273204567,8.953468508208367,0
80.18984575423643,15.838310868394485,20.92964319264805,7.502433234699213,1253.4701995656326,2.6854970180455107,0
69.26148942033635,29.24724212178291,25.795751023564712,16.233796344503,1299.4843508747786,19.15868242113541,0
65.76125927962144,34.06146714351726,51.399484512534784,36.86785386938998,1224.2246083820185,10.593194478912398,0
66.19872671896874,36.91914091904374,58.39510677736988,23.800906468438328,1435.004168862481,4.837865882257784,0
38.75929209758041,23.55204371789769,68.0016438495443,18.794414257288466,551.1235899121319,10.01207142309415,0
33.487347541159465,35.531432616800316,43.33300629674426,19.723813928501766,1073.4911773370022,13.592406654702156,0
74.74889243828109,17.76579342388018,75.5985508901234,22.97233842029933,298.02712533586055,1.5247843594712895,0
74.80907157433447,36.16130729336295,88.80979177513636,39.25082719185284,830.5715225251438,5.49407630095784,0
79.3657854864083,18.18721655829956,82.38807911146799,44.60423444701172,1026.5674303804024,16.139309817679873,0
83.05924420451771,24.93218226400918,23.16950602786857,47.76673432519642,1339.2260931363976,9.193297408053224,0
50.90739190887503,34.932384144488836,58.44055578062631,39.34516931276475,1906.0089999137867,10.931542840645898,0
50.12130357497597,18.747935683719344,28.39441427345399,15.770344787400637,1241.2370264418762,8.656320044189385,0
73.86361431734201,20.731284880816037,39.363601269002196,34.40673530432711,1512.8284407354636,0.8779988528601024,0
61.99711446222121,33.05631420982665,98.93300746137172,21.880156202769598,1061.9055130408851,3.3149955964031186,0
66.15735018061628,33.00091341365186,31.39964343212106,12.733531102302559,1304.7976596150295,8.910832774837818,0
73.66341355488808,31.028690822132432,59.911052276108485,42.04357897129613,234.77121065416952,4.183709308158557,0
81.2004273454053,32.3487111116775,69.45245874544952,1.9213174481162498,583.3440035995093,0.9995805731935747,0
37.03961254812286,28.568111083689907,76.19719764352831,45.08809960677117,787.5208770897635,16.872993281036475,0
40.04663621119552,21.294976472673817,64.77189467895313,23.073873231236707,997.7373745123758,19.623850583282316,0
17.51855518726952,23.642399837597985,20.781667793534695,31.86007384041402,186.73261645452908,15.862857479934789,0
56.26241127969392,19.539942920035642,46.11690465951935,32.96769611028913,366.0457853513036,17.07569843409334,0
12.875381903739367,37.71126403334071,61.416931470776916,44.75588703532682,625.947184803481,4.839542606340908,0
47.24784145059681,29.58479486915301,27.02931993158667,31.833484108360366,1945.9121127119963,19.212539510263994,0
53.411570776606126,25.021285419090997,48.050154496734464,30.69667923800309,729.5593134957965,3.9385140890685677,0
32.92330017026275,26.550145091103317,22.656248703309323,3.332602028034498,1015.8780104129568,19.028596207236646,1
57.26666084552086,38.68208349029538,26.28627977240166,25.920401097260203,472.58565420294656,19.89638587931902,0
12.440019995123954,18.833785077902004,51.75386209612768,7.5084500408520825,1260.4821350439597,14.234456114920974,1
12.987855099937153,29.65574580041993,30.617260323444828,36.87168843607428,633.2981094803512,19.62287463583644,0
75.80804485277267,27.64721697211165,65.40326786092464,25.611096040633726,493.2858990330109,11.390795591342073,0
38.81525131290103,30.286355885866193,75.15719753098125,34.01138896041766,1081.4879940473602,5.190835663521806,0
20.16484101215078,15.452754595521013,84.04693592872663,2.0836450301192135,110.46101840479956,8.739917713312417,1
51.77946080438435,36.803097723603784,36.012019539584806,4.239600802290161,114.56166203352812,11.87121870757572,0
71.59948424788887,38.302957062090314,33.398606580725584,35.81616940313411,516.2307372935297,1.4616312405402998,0
27.265682199747452,29.12832958973022,28.36542722675202,3.6042167999336683,169.77058875156018,12.446865292344922,1
59.83123806552002,32.4162705969223,70.91441996349093,3.56283638826293,305.24893284831364,19.62355673524589,0
16.82779719950144,38.062484529432396,76.5180581189521,0.6054237617443725,743.835233743628,3.8021529956745526,1
14.134537693488616,32.68096585783496,22.526891586051363,47.82506991497401,1624.9127912016445,15.851902325767666,0
52.50837052545184,18.813476072856535,94.89697969949519,36.875417972950345,1186.8924224016716,18.15797587559239,0
53.25080972880852,29.40720900417033,24.157702692117795,17.66257042510321,1074.0686793171913,18.874031856404414,0
60.99439211985653,30.1678761595714,63.30370682408564,14.82677906438276,657.6287640954312,19.202712088108946,0
68.08730669781292,25.60326678255965,76.72484155607332,17.485161487292476,1870.332066922351,10.429192774429438,0
88.06816635700277,33.411105890618074,89.67752989968685,38.732676559059094,854.3285783506642,19.546158159830075,0
51.30402786409562,38.35917536922537,77.12695457059422,33.068530553520716,265.47625691196583,15.146204142688777,0
35.836517835299674,38.13921282266941,84.13824664558335,9.259778393373397,1272.4263806238225,3.233428724739238,1
73.61489558149628,26.270984285103303,47.15601540342448,8.705466766704218,316.2929476055427,9.5380021293594,0
31.666580100965938,17.830951146018883,85.18600909972098,4.919782485669866,755.9239713232149,14.36662350744008,1
45.11771365645089,39.62102997405836,26.409187710774013,33.015135985066905,1064.0826835638368,4.946806316381666,0
16.276510507381275,35.972452161148354,91.58533248484221,38.218633111086795,1761.022796901834,12.812303670977748,0
12.0280594732366,18.116567030081672,63.8073900922989,13.2523214162502,1037.7385026462255,13.332009580932384,0
87.01187317423401,38.02104706543431,85.3838215969995,1.0472480515456406,1434.291655460162,3.2539948761713178,0
76.87840964097647,36.747409051553205,56.18546276146401,4.108583373821367,1986.3519940982337,11.301706249055126,0
65.67793648749584,27.970951428151803,71.48621561572199,48.39300174225152,349.8293278061651,15.432538219572153,0
42.71623555314159,29.781885893623233,62.11221287488905,14.772238873871013,621.9898984870871,9.977913290718838,0
23.86354560566766,24.975067596753256,78.52716174042655,38.46115739190668,849.6945436355281,0.2420623355221485,0
22.514963413686885,16.369040970550785,26.530398562447168,31.23317844271319,901.4735392237797,0.18076938158584355,0
30.019431853167625,23.379931041147522,24.828166719245104,19.096981982644795,880.940043004537,7.140586879400244,0
53.938133176489636,35.071336214950286,39.768258720811716,10.284363109777756,1824.4609048574544,18.52388136863564,0
67.16767381600499,15.115800575115072,32.76357440905507,6.069320907970321,1456.6620244870273,4.573535592072176,0
62.8157901374185,23.337479292278605,89.74268532737614,30.75064840194333,1255.0199067723372,12.687273777433743,0
32.39471175567543,24.954217339773585,37.53711898864354,38.7316890318894,687.8081639392859,4.4415174138664115,0
86.38922245305552,28.434890073448074,98.0692204655305,32.19521267705653,1665.20173002046,6.433399793190972,0
69.03175333566148,37.99639041031901,46.951663341688544,26.515106662457917,1914.614971821479,16.96084179202968,0
54.34832420091205,23.65864985914903,34.569433255095944,2.0975611715818134,1660.2767368454304,14.577228845398938,0
58.93765969874818,23.673830047405694,83.17588057139832,48.42443887971919,102.97369986379852,1.9079855462642126,0
43.568004994223195,33.43753120274371,72.69662204007008,39.93570958272873,1309.1626033484733,8.574040419728671,0
29.818479160092597,26.30544852224518,59.85565731625112,14.641101835048238,197.15722473999136,0.5833952729052894,0
38.47781429210093,20.61512057349955,64.42908407501051,48.99851646794253,589.4537186340715,9.61780293206018,0
70.62768883714952,26.310987903317333,77.53614226178111,30.094079481816106,213.0969306607662,13.24868023402136,0
11.15147909038047,18.521425509494996,38.2763793065039,29.121132910362324,1247.2113606038367,2.370052471963031,0
19.2858112405533,19.409674662655583,99.70671328453935,37.4036589714766,1404.5208356359528,5.777698778183313,0
13.68021136174022,27.459194318486993,97.98345297174265,40.58848940450688,317.52651232521976,7.956732510043139,0
13.258304185517611,25.473136237613698,72.02605490775495,32.823930366575134,829.2938777854611,18.390620493120995,0
78.43684672088058,37.8711475267025,35.96339607433161,6.404787318310001,966.8493670155299,19.86510030845928,0
66.29262875040189,24.059847477915827,74.41825939450331,16.91337529972492,801.2007413457416,0.8982259799123171,0
47.93390632698602,29.514708756951087,25.775872718334067,46.404182016302485,329.9475009218668,15.22015846990784,0
17.82673285208012,30.80660719798826,22.452200176464487,11.230780592192597,896.0008013562033,7.434481328046864,0
49.32927000934659,15.32736141470834,40.6146310808971,18.608351191875666,1527.2382908359943,7.849163724589601,0
47.87774166244525,31.588434300417767,57.009836539145304,21.6038441472098,234.91456261318538,15.085299466940453,0
23.856149592801216,19.450899171743785,89.46180043267044,21.970249484722608,252.34202675561656,18.368528642908174,0
44.70813193903784,39.026757936736374,78.17352558130465,30.646979124726276,774.06545448837,19.018571890050968,0
41.88037875178988,18.716568193827825,79.41652169599848,47.15379188723538,1889.2788520759575,11.542451720766415,0
59.26800784417732,25.365603093175594,54.03946675584603,12.034635591625248,1370.2880287735368,7.142423186010056,0
60.8074920694115,17.133741701966095,47.674799403757035,6.075068815045903,1389.472917677873,15.750981717175584,0
13.624320781763561,39.92185629614868,49.683101038768214,9.873524492996866,787.6479825919434,5.020027665246005,1
39.9690091701177,27.554875258281065,99.01196509888463,44.34624501046348,1227.955503296223,11.281480576670354,0
60.06879325713891,29.884625433001094,23.2087353129986,32.2905406327603,119.24924965271242,7.171569230497463,0
50.250900686407014,16.676911934710688,89.36251968979589,14.295339461958006,1308.5824881781302,13.132621474157522,0
78.51918729506578,33.749011759979446,66.29403268579148,40.797346948430864,1835.24520039485,4.807978257870138,0
62.6954905295156,20.247639827389644,55.08923353516724,43.0684998181718,1263.8895898551564,3.8318589146965154,0
23.034754166514375,37.45135723601784,78.02061283321092,42.3257169345139,1760.0273275860557,18.364781733508742,0
15.645499792034387,20.12849101205018,58.93351531397623,45.94632668197772,1475.5488053855781,2.036073658990738,0
61.39354225650525,19.767193016591662,89.87385904653284,12.612051008668079,329.0609911670115,10.119158154698633,0
12.120904843329745,15.913741696202372,92.05614912090068,37.75209643731392,1814.6612838430992,4.417055659260178,0
56.86204650187706,26.80167362774998,53.73767414987643,23.026974863707,226.24330427597226,0.778599266513349,0
85.2184193139966,29.121028331565412,42.14622377880413,42.099927644503076,1114.5381978407513,0.7203763658285278,0
56.03793423007032,16.642715985708808,67.38802628746897,36.42453385808066,370.06053520756956,3.504435442116547,0
41.05359409652175,34.38819041737526,92.98906764933528,38.82237232498623,122.24256038871772,17.335407090120004,0
61.463057475388254,26.332220868700688,36.85297512045332,32.808091884053574,901.8650942425141,5.649574879540533,0
46.660231239321334,28.1097567331895,69.83732668507862,8.871438473485343,660.5773445428969,19.009183411505916,0
53.6493431452748,26.019068673455706,70.52481760740164,27.251345944846918,1023.4009382154458,11.632445859783871,0
85.317184702122,25.01907652188315,78.64904179322248,49.23348697622541,1196.6797847956466,8.732283795375322,0
40.88821102406194,28.991008282705447,30.525414810180784,46.869403324855945,183.10423738699998,11.601776693389091,0
86.89524510591313,18.88100614826781,77.26599717456708,2.1586867898505835,333.7062607351167,10.333967704525355,0
82.4280513564851,19.548203262381776,92.72260165325127,8.240740786471857,1161.4205532558083,15.175525075146503,0
25.663290783143715,36.54464052533793,34.37464870961936,6.586438672728096,752.0179710280506,5.649921319457045,1
15.548904070013236,38.65288655334082,39.00346599391021,36.29899549926478,1485.4296263439512,7.061007832006048,0
18.062240110194132,24.332732906993826,97.71160752333117,40.889266492847256,1339.3541323246855,17.881886050665013,0
11.457746052123978,21.768616828588844,34.47815621675918,10.675568315533596,1706.648289680823,18.92913026300811,0
17.555436860474273,31.099988580975396,88.35080746956633,25.29263464759145,1415.736370671528,17.85116454972949,0
64.64054187330855,25.21835427745241,59.38222851584278,42.03515140056,916.8690470412814,8.388959879146272,0
15.695091876818319,15.634658891508622,39.778485952254165,36.64007723831253,1378.6365825494215,15.607310060137634,0
35.5180504235009,18.90381493415476,89.65999210180091,27.111860274592413,623.2242310852952,9.526714666021975,0
77.59002487755636,32.89930572118494,55.62442040021324,29.517384522938645,681.9956476786041,9.950797042922044,0
11.86175485886607,31.473098547753786,61.18538831437522,25.418027345813996,1599.0718038495072,4.093602181145679,0
75.15747860711487,15.677399812587087,48.73866955198125,14.877422565941028,948.1970811630061,11.82260606517033,0
32.548381981872,20.549304048323737,67.4360681147942,28.251099642950805,1616.9226469848697,3.7227179550669587,0
19.4531862097325,20.776869914701784,33.08190980680182,34.44426510250453,1662.602509969729,6.631293981343875,0
65.73897322913206,31.79731858996821,51.286522932140855,43.666145793040386,1729.3684415564392,17.100604032398703,0
60.31542774239072,15.492763443859104,97.552985786823,31.814567698962403,1841.606948098294,4.141516184217105,0
80.19776108216423,17.602714549614348,40.6506746160902,38.0560768521579,918.8719189752628,1.4231657034686562,0
68.80568350431086,34.997902134329735,72.53893316330337,8.00358174772865,705.8469548101638,1.380151852256326,0
74.27847443078788,19.463616551358342,46.01520513797559,23.077873720989494,1206.1776185288163,18.815690410062157,0
32.562765805704515,31.31865269629687,81.87785005492805,0.4665809913546648,805.2276045314924,10.138408759236693,1
24.195163502377824,20.954569526168164,30.469892857467986,12.333943226081152,1242.0409169204427,8.188241436340366,0
70.04918013126867,17.48603481898363,97.58568360628358,36.32308575565024,1440.6131390232667,16.217571620158367,0
74.54677914138112,21.07930477498635,56.30316331069114,49.59049756746817,1407.9695351350601,16.71651855821032,0
89.24041136005387,33.05667329639148,38.88403706771712,4.9589049793607956,811.6504853382305,6.643820662312092,0
43.00941415291412,36.39241170265714,25.87973978640101,20.074715793064414,417.03438322763037,13.872361149475905,0
39.761446863422655,35.75549661417479,33.58063240700326,40.00354843495798,918.0057430781943,15.422456317037732,0
72.11303685935974,24.92958824046137,61.58191588448141,10.201781731444942,370.9288737556266,13.09301373731909,0
37.264283220241424,31.702128414266156,46.9602541145029,27.75424746511431,1791.1843668492359,3.0319014960019874,0
84.46058604828518,20.124607385395525,86.31066927060876,36.65356480148374,757.1671754019291,17.51766167034114,0
78.67302014744095,22.328693256525334,54.47100189294447,30.79927251300895,393.47351972431517,10.781891054720173,0
44.319522190001464,37.40839546302799,39.89714180701039,9.401236730770806,148.35074382092665,5.649448527400073,0
70.06968542331978,15.325048087768401,69.37159892832241,17.769228434286973,1327.06253394432,8.504563708753878,0
70.36342992677459,17.1377132713617,76.54217735083566,39.18958922426986,1310.1144031640122,0.7514218079781476,0
18.24990950687461,20.197156378650682,33.36335263207599,27.71132570660083,747.1479165044542,2.557336024448351,0
82.20423253436533,15.663305096845493,33.40953730306541,0.26148067714563683,236.2525888105369,15.310935010317216,0
50.42018979582857,19.535885877244933,22.933714154683436,38.04953800140469,878.2949003009409,0.00023269510732282228,0
76.11659728861933,29.576039024242306,78.91216120525124,1.7655677470119535,691.3132406204478,8.331316569645843,0
35.603968082448944,25.53561376481245,73.10436220974441,37.286689136561606,1386.5292154965177,10.450203621711768,0
81.64185827969604,37.31679277692437,57.97047005998511,10.12402800826187,1250.9805739601118,1.092688400019446,0
41.13613429873305,35.436089043461024,87.53363591753578,47.90367400596901,792.728083575326,19.461563259446656,0
10.867012118423869,23.5454337924469,84.45361223600426,18.397037565104224,513.9958530844813,4.522506624993438,0
82.4305581135411,21.485585835782313,66.82834915174017,16.346580816903955,1977.2683356956245,6.083974392725617,0
17.302934142890685,24.49231020418167,89.4617024410607,7.444402516622234,962.6030802726183,6.078850245100547,1
35.54509100723319,29.757373562870193,36.46729680294146,15.280210774510744,1407.7210479824505,4.608333242346998,0
86.0049573640644,21.701591020571907,28.95356955181823,43.83253809141003,367.0506383988855,0.02947644172622832,0
86.04857175500449,30.603722696228353,41.57996892135917,49.81671688136237,1022.6204293528558,14.586895881759927,0
55.87503104986289,25.23529130478101,24.56694848714519,18.415476525342417,152.31976775198441,19.336909995985707,0
60.54697697358394,28.801179521299506,62.49356224008256,22.430531547727128,1060.3647240298549,4.485869665700902,0
45.87564175826558,25.903163228382915,94.92845538359691,36.10354691013685,1931.6330735236345,13.26094383606845,0
33.456861735845166,22.361643988547943,23.14748325348077,44.30978902325373,829.9927546730204,14.837926539174301,0
36.29316362959328,38.71133267405392,29.768793120802144,29.652216709339207,174.09242389233202,16.968507581810496,0
63.801476486163075,34.09014485399402,56.175922262674824,19.576284908891466,158.8160027467527,8.452583940272183,0
70.1899623550144,18.502829394161314,94.7100014022324,20.631092042431188,837.174843899052,6.058618112808585,0
73.32632349806788,36.711699397447816,45.29248839814004,34.78090732484034,404.0473792800687,6.505902680460622,0
73.16945142356431,27.18577995623784,60.57878469507139,0.16091318021393408,144.36898302355323,14.252426661970256,0
17.29648824389523,37.363805672352285,23.325828724031368,30.979466872992035,1536.8058665053359,16.33558933011272,0
49.553624376206514,34.996381398682885,31.86745607696711,17.77465052206787,971.1937168755923,3.632279355132053,0
14.604700801331543,25.630337611730837,98.93040983670775,39.70986656385421,649.5650667480436,7.418820163155305,0
53.96231058589884,15.561732708002936,97.20949571488364,4.649531991156608,1810.1580477313134,18.038803934983,0
45.32244010987016,21.71693398462365,20.395198474752767,29.410113347419525,320.6640243809986,16.133870393894785,0
81.01633462066398,28.540855366521672,96.14494283385912,24.04864449430619,1916.2457750151066,19.697168055249517,0
38.07320100416629,30.836955495653683,71.12959502524004,32.11627629526137,696.5367630169703,15.084965193641615,0
19.36536131420847,21.447192135830058,89.43346356160177,3.2426797241484175,1787.9669773864944,7.863904020558445,1
21.43933456422687,18.483901851820605,56.379188450708725,28.999189371406565,1245.591465310977,11.812756679892756,0
70.92085053739778,35.873255919982476,61.24768228634002,28.074229397976186,1670.7439835088262,13.220285084946406,0
59.45744506530089,39.61005451758881,59.10772642055362,28.033004720808545,1969.625010099882,1.569116326342479,0
18.08981408982322,28.142254557567146,73.34914060368834,30.17438332982274,647.9703318556169,10.889939182077303,0
16.728544489199795,19.291982146207587,31.172100380505032,33.82339686131811,1926.1574222744266,14.186416569452192,0
66.0775305167296,21.807683162984226,22.397887189814234,40.249449984038485,840.0156003145987,3.3464260800212076,0
15.821040509135482,15.459766913686668,44.63439532729527,13.491036006410717,832.4726190001523,15.612634348511143,0
75.7488047432285,37.857470164012476,76.37446101893174,41.2524705090031,746.7354980835609,11.675455610282233,0
66.4993781725197,17.94377707225353,36.14827616983587,24.91278411317268,1128.674453960412,19.04443571395189,0
16.50790245135198,29.41291188785634,73.87459466599338,3.8529139567165585,392.8755820391255,0.8484459641378339,1
16.787017126815353,21.85138051718015,97.59296368858163,2.92754646219896,1152.0518221802213,5.306522751109339,1
88.93116628009403,28.854450062894834,27.512057263153473,16.71191593480304,1129.2391435790075,12.031077585996481,0
39.941663660489624,31.285509708796607,73.8081694580101,39.24484885557338,1547.613443949253,5.9311982441186135,0
39.65137176535127,35.74354509268004,55.50001754436569,35.384046737045786,1683.9349276814125,14.288483281424844,0
75.0239653806002,20.16053179401508,89.45138035020042,39.43074823362032,936.8385655936057,15.18010565043862,0
85.7798861907087,15.274895716462012,34.17198315579087,25.86345282208047,674.4331737678381,2.050319281329489,0
88.88008510582966,18.422140751720182,75.41007617809316,22.00994989777453,592.7363049024796,10.277089284135354,0
70.27025482071534,37.50046604620263,87.04922317184882,7.372626335314197,469.78528973925665,10.177811111821118,0
40.10076684247326,36.847251939062886,95.56913755792186,16.40963768046558,209.53040617814727,7.385615404310821,0
16.6800573358935,29.935327554257707,74.65984226317167,21.700968308693763,750.6511597859553,18.65849725139344,0
72.17175327419494,30.012921510841334,59.773981120674186,4.430021483980862,613.4706150484882,16.550126397464425,0
54.6723399788644,31.625916863656386,69.42777921609711,11.030597635560563,1936.193033146174,13.944187638192735,0
43.937760739758104,19.38428196558624,89.51239875829745,29.91126470318694,1159.6467698750835,14.286532714699952,0
82.50835080757888,37.860298648123994,65.64877973110637,36.783155711959495,759.8263741579643,9.234322876262382,0
18.895798584492105,25.469263122301825,22.43096477574695,49.91737556964748,1202.8884418880223,18.419890421931516,0
49.41000834326873,24.578463206237437,94.47589564055822,46.65566656717788,364.47373255682146,13.891908545065707,0
10.908291581393526,27.97294263207094,75.1621400825249,32.12825997675958,943.6831234841856,14.57962123311633,0
47.4928513595301,16.174149169376378,74.12107086217972,21.0624026647036,1289.8452107000212,17.233818075746903,0
14.504262054546988,19.157084218901986,37.254012191817374,31.808868235411637,1028.9058804056576,5.48143178684382,0
19.505433301445755,33.45084041065926,72.71083761861257,39.282580904011596,863.3797212432161,16.14141807733406,0
19.40209974216839,17.069966698128162,51.50915245233268,5.916809546169366,1988.3119389094265,3.9048120591298408,1
61.93682416928509,30.078802736659703,72.09863816331936,20.495244484814414,1772.5980480829612,6.906839044897756,0
69.68359034123387,21.133727742033024,28.527442424639258,41.99011428178086,1284.4713205029361,6.712209085396854,0
56.66950120777277,24.732390351049414,72.62762436824289,19.1916475966522,1181.8169862463374,19.57050936778281,0
86.97380387796335,22.217343419267497,99.95309806165332,28.593613561359327,1279.2549116667096,17.130744474958536,0
39.98964636189633,23.89181791162373,23.856963108844482,29.38846804310991,482.4930048626232,14.023397231805195,0
32.85696690254886,32.97614762960614,98.17393473770538,9.223812656681968,850.7617122022053,14.541135232307802,1
79.48793025515683,22.428042890579377,52.55263685782965,18.11177208261442,174.9731124927087,11.241455888051421,0
27.88766708155621,29.16011600742243,89.66027602698074,16.725564437096608,1003.5374712249707,18.94181334217038,0
87.0578031552489,26.90126005497749,82.59083872466188,1.3098354266032397,1131.74670951956,9.92517505764723,0
10.972357975185307,31.591779134066204,65.36130087893342,1.2095881945677622,532.7244985960982,7.610354197397891,1
87.59030613661112,38.420743483118954,79.07593674010613,41.584852183788676,1931.654809614476,3.26070673863182,0
13.452792956046089,33.31430243025626,90.28124490410784,13.65354049864062,1827.96376078076,15.72411304522116,0
81.29144909584569,20.37350946476892,52.331225732082636,25.90393831194077,1472.072147366221,14.68887864151183,0
52.21608872690399,15.779578376532116,46.16265292505909,14.936278679438653,1113.434594654189,7.687100770482697,0
89.43718368954403,21.556601107495627,73.40747084508678,47.03396225576702,1752.9414033306014,0.5038682791845872,0
15.903725178831909,29.87694826750637,84.62767535530068,12.964837943288687,348.23945326457954,16.779946554360215,0
54.30834275210566,16.28564533710626,80.98281078212926,21.482840636946754,1601.9686091222816,0.22835966908147265,0
87.54420284952792,27.40915618003091,83.82509190869075,43.63651252423009,337.1595465370118,14.073995592581019,0
51.847827533611905,29.92107122292223,54.84666518503464,42.09667833959043,1609.0002588438704,19.40514219452114,0
60.351891050821,23.356097270424023,85.42673729400173,9.305070892313866,623.9583796775783,8.75322656296407,0
65.65989511876937,34.272805093645545,29.616724429648677,40.13216548978552,1766.472103934559,4.699468099919056,0
46.36328518142186,17.664956328344296,63.559127836867965,22.909344336894634,1893.6799782682558,14.097420200867635,0
60.204646406725075,16.87844454339522,20.460692839849727,24.14844360426776,382.7123418697197,16.342562840311704,0
56.74514495384802,33.20471890509008,45.96686639202162,6.673998620797189,979.0836496242476,10.928606321556947,0
82.09264083927911,27.38728290515496,49.31692278971183,4.0300756878562325,1963.8760185091016,19.340705505122923,0
13.63571042731663,32.2100599106934,51.69381532874043,36.39696534868826,1018.4741283489785,1.033374433159222,0
32.477055167378424,25.870683465093656,75.63737653518898,24.823057617764988,1740.7402927776357,10.095911966090563,0
86.0329187261247,21.16005083097767,51.08464810162766,21.84253513075898,1218.5898920495076,14.369078946451001,0
81.2211027112733,35.477557941855,55.895489809802456,36.475411432619836,813.1268250472435,17.252809422983578,0
46.45254022285704,34.985396974224486,39.0035304699462,38.275644949555485,642.9887554991534,3.585112238155801,0
59.61060782412294,32.367411771360665,49.860143330347206,7.945408383467678,486.12387306356584,16.00006963527363,0
32.19049463849061,21.803628430749068,38.181570181052116,30.511257473882065,1547.4165636176247,11.054141514370905,0
25.049692777900905,29.755766671727176,25.85567390147549,6.767704113884276,834.426962963753,7.931073639799264,1
47.09587239519857,24.02434742350067,68.27588747051024,37.56875430145229,1071.4233781814273,2.6343005715818713,0
38.268178242084225,17.289551833165852,73.45702388440131,32.84775781335698,1035.4184120022455,17.30591517817825,0
56.692488948069766,37.93283938655607,69.55922768076917,47.8307310541729,1196.8301555429493,3.145464163594307,0
16.218770957198785,18.420465772974033,57.07952350404579,3.447900817821059,1744.5965766866493,6.195757184181985,1
87.95158461329332,38.75593384552006,50.38286241433838,2.8527360575627156,1963.404752808516,5.8009106392487375,0
88.89685955836823,26.150144323948894,89.06669196574602,14.109353734660008,874.4099962902521,17.428280683817086,0
